OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
NFECORP;AVULSA;2;N;1;SEQ_NOTA_FISCAL;NUMBER;22;N;0;10;2;0;NO;SEQ_NOTA_FISCAL;FK_NFE_R_AVULSA (FOREIGN KEY: ENABLED)- PK_AVULSA (PRIMARY KEY: ENABLED)- SYS_C00125494 (C: ENABLED)
NFECORP;AVULSA;2;N;2;NUM_CNPJ_ORGAO_EMISSOR;NUMBER;22;Y;0;9;1;0;NO;CNPJ do �rg�o emissor; (: )
NFECORP;AVULSA;2;N;3;NOM_ORGAO_EMISSOR;VARCHAR2;60;Y;;9;1;0;NO;�rg�o emitente; (: )
NFECORP;AVULSA;2;N;4;NUM_MATR_AGENTE;VARCHAR2;60;Y;;9;1;0;NO;Matr�cula do agente; (: )
NFECORP;AVULSA;2;N;5;NOM_AGENTE;VARCHAR2;60;Y;;10;1;0;NO;Nome do agente; (: )
NFECORP;AVULSA;2;N;6;NUM_FONE;NUMBER;22;Y;0;0;0;2;NO;Telefone; (: )
NFECORP;AVULSA;2;N;7;NOM_SIGLA_UF;VARCHAR2;2;Y;;3;1;0;NO;Sigla da Unidade da Federa��o;CKC_NOM_SIGLA_UF_AVULSA (C: ENABLED)
NFECORP;AVULSA;2;N;8;NUM_DAR;VARCHAR2;60;Y;;0;0;2;NO;N�mero do Documento de Arrecada��o de Receita; (: )
NFECORP;AVULSA;2;N;9;DAT_EMISSAO_DAR;DATE;7;Y;;1;0;2;NO;Data de emiss�o do DAR (AAAA-MM-DD); (: )
NFECORP;AVULSA;2;N;10;VLR_DAR;NUMBER;22;Y;2;0;0;2;NO;Valor Total constante no DAR; (: )
NFECORP;AVULSA;2;N;11;NOM_REP_EMI;VARCHAR2;60;Y;;9;1;0;NO;Reparti��o Fiscal emitente; (: )
NFECORP;AVULSA;2;N;12;DAT_PAG_DAR;DATE;7;Y;;1;0;2;NO;Data de pagamento do DAR (AAAA-MM-DD); (: )
NFECORP;CANA;;N;1;SEQ_NOTA_FISCAL;NUMBER;22;N;0;;;;NO;SEQ_NOTA_FISCAL;FK_NFE_R_CANA (FOREIGN KEY: ENABLED)- PK_CANA (PRIMARY KEY: ENABLED)- SYS_C0091730 (C: ENABLED)
NFECORP;CANA;;N;2;NOM_SAFRA;VARCHAR2;20;Y;;;;;NO;Sigla da UF onde ocorrer� o embarque dos produtos;CKC_NOM_SAFRA_CANA (C: ENABLED)
NFECORP;CANA;;N;3;NOM_REF;VARCHAR2;10;Y;;;;;NO;Local onde ocorrer� o embarque dos produtos; (: )
NFECORP;CANA;;N;4;VLR_TOT_ANT;NUMBER;22;Y;10;;;;NO;Total Anterior // v2.0; (: )
NFECORP;CANA;;N;5;VLR_TOT_MES;NUMBER;22;Y;10;;;;NO;Total do m�s // v2.0; (: )
NFECORP;CANA;;N;6;VLR_TOT_GERAL;NUMBER;22;Y;10;;;;NO;Total Geral // v2.0; (: )
NFECORP;CANA;;N;7;VLR_FORNEC;NUMBER;22;Y;2;;;;NO;Valor  dos fornecimentos // v2.0; (: )
NFECORP;CANA;;N;8;VLR_LIQ_FORNEC;NUMBER;22;Y;2;;;;NO;Valor L�quido dos fornecimentos // v2.0; (: )
NFECORP;CANA;;N;9;VLR_TOT_DED;NUMBER;22;Y;2;;;;NO;Valor Total das Dedu��es // v2.0; (: )
NFECORP;CANCELAMENTO;;;1;SEQ_CANCELAMENTO;NUMBER;22;N;0;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;2;SEQ_NOTA_FISCAL;NUMBER;22;N;0;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;3;DAT_RECEBIMENTO;DATE;7;N;;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;4;DAT_PROCESSAMENTO;DATE;7;N;;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;5;DSC_SCHEMA_XML;VARCHAR2;4;N;;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;6;COD_RESULTADO_PROCESSAMEN;NUMBER;22;N;0;;;;NO;; (: )
NFECORP;CANCELAMENTO;;;7;BIN_DOCUMENTO_XML;BLOB;4000;N;;;;;NO;; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;1;COD_CHAVE_LOTE;NUMBER;22;N;0;9;7987;0;NO;n�mero de 14 campos que identifica a capa de lote;CAPA_LOTE_ELETRONICA_UK1 (UNIQUE: ENABLED)- SYS_C00119878 (C: ENABLED)
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;2;NUM_CNPJ;NUMBER;22;Y;0;9;114;0;NO;Numero do CNPJ da transportadora; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;3;NOM_TRANSPORTADORA;VARCHAR2;100;Y;;27;118;0;NO;Nome completo da transportadora (n�o � o nome fantasia); (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;4;NUM_PLACA_VEICULO;VARCHAR2;14;Y;;6;3072;2456;NO;N�mero da placa do ve�culo da transportadora referente ao lote; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;5;COD_UF_VEICULO;VARCHAR2;2;Y;;3;27;0;NO;Sigla do estado de licenciamento do ve�culo da transportadora; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;6;COD_UF_ORIGEM;VARCHAR2;2;Y;;3;21;0;NO;Sigla do estado de origem de emiss�o da capa de lote de nfe's; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;7;COD_UF_DESTINO;VARCHAR2;2;Y;;3;1;0;NO;Sigla do estado de destino das mercadorias referentes � capa de lote registrada.; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;8;DAT_DATA_EMISSAO;DATE;7;Y;;8;249;0;NO;Data de registro da capa de lote; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;9;SIT_CAPA_LOTE;NUMBER;22;Y;0;3;2;0;NO;Indicador de status da capa de lote;CKC_SIT_CAPA_LOTE_CAPA_LOT (C: ENABLED)
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;10;TXT_XML;BLOB;4000;Y;;458;0;2655;NO;Texto no formato xml contendo as informa��es da capa de lote; (: )
NFECORP;CAPA_LOTE_ELETRONICA;7987;N;11;SEQ_CAPA_LOTE_ELETRONICA;NUMBER;22;N;0;5;7987;0;NO;Sequence definida como chave prim�ria da tabela;PK_CAPA_LOTE_ELETRONICA (PRIMARY KEY: ENABLED)- SYS_C00119879 (C: ENABLED)
NFECORP;CLE_NFE;208298;N;1;COD_NFE;VARCHAR2;100;N;;45;196976;0;NO;Nem todas as chaves corresponder�o a uma NFE da base de dados atual.;SYS_C0078825 (C: ENABLED)
NFECORP;CLE_NFE;208298;N;2;SEQ_CAPA_LOTE_ELETRONICA;NUMBER;22;N;0;5;7987;0;NO;Sequence definida como chave prim�ria da tabela;FK_CAP_LOT_ELE_R_CLE_NFE (FOREIGN KEY: ENABLED)- SYS_C0078827 (C: ENABLED)
NFECORP;CLE_NFE;208298;N;3;SEQ_CLE_NFE;NUMBER;22;N;0;5;208298;0;NO;Sequencial definido como chave prim�ria da tabela;PK_CLE_NFE (PRIMARY KEY: ENABLED)- SYS_C0078828 (C: ENABLED)
NFECORP;COMBUSTIVEL;153;N;1;COD_PROD_ANP;NUMBER;22;Y;0;7;2;0;NO;"C�digo de produto da ANP
Informar apenas quando se tratar
 de produtos regulados pela ANP -
Ag�ncia Nacional do Petr�leo.
Utilizar a codifica��o de produtos
do Sistema de Informa��es de
Movimenta��o de produtos - SIMP
(http://www.anp.gov.br/simp/index.h
tm)"; (: )
NFECORP;COMBUSTIVEL;153;N;2;COD_CODIF;NUMBER;22;Y;0;0;0;153;NO;">C�digo de autoriza��o / registro
do CODIF.
Informar apenas quando a UF
utilizar o CODIF (Sistema de
Controle do Diferimento do Imposto
nas Opera��es com AEAC - �lcool
Et�lico Anidro Combust�vel)."; (: )
NFECORP;COMBUSTIVEL;153;N;3;QTD_TEMP;NUMBER;22;Y;4;0;0;153;NO;"Quantidade de combust�vel
faturada � temperatura ambiente.
Informar quando a quantidade
faturada informada no campo
qCom (I10) tiver sido ajustada para
uma temperatura diferente da
ambiente."; (: )
NFECORP;COMBUSTIVEL;153;N;4;QTD_BC_PROD_CIDE;NUMBER;22;Y;4;2;1;1;NO;BC do CIDE ( Quantidade comercializada); (: )
NFECORP;COMBUSTIVEL;153;N;5;VLR_ALIQ_PROD_CIDE;NUMBER;22;Y;4;2;1;1;NO;Al�quota do CIDE  (em reais); (: )
NFECORP;COMBUSTIVEL;153;N;6;VLR_CIDE;NUMBER;22;Y;2;2;1;1;NO;Valor do CIDE; (: )
NFECORP;COMBUSTIVEL;153;N;7;VLR_BC_ICMS_COMB;NUMBER;22;Y;2;0;0;153;NO;BC do ICMS pr�prio; (: )
NFECORP;COMBUSTIVEL;153;N;8;VLR_ICMS_COMB;NUMBER;22;Y;2;0;0;153;NO;Valor do ICMS pr�prio; (: )
NFECORP;COMBUSTIVEL;153;N;9;VLR_BC_ST_ICMS_COMB;NUMBER;22;Y;2;0;0;153;NO;BC do ICMS ST; (: )
NFECORP;COMBUSTIVEL;153;N;10;VLR_ST_ICMS_COMB;NUMBER;22;Y;2;0;0;153;NO;Valor do ICMS ST; (: )
NFECORP;COMBUSTIVEL;153;N;11;VLR_BC_ST_DEST_ICMS_INTER;NUMBER;22;Y;2;0;0;153;NO;BC do ICMS ST da UF de destino; (: )
NFECORP;COMBUSTIVEL;153;N;12;VLR_ST_DEST_ICMS_INTER;NUMBER;22;Y;2;0;0;153;NO;"Valor do ICMS da UF de
destino."; (: )
NFECORP;COMBUSTIVEL;153;N;13;NOM_SIGLA_UF_DEST_ICMS_CONS;VARCHAR2;2;Y;;3;1;1;NO;Sigla da UF Dest;CKC_NOM_SIGLA_UF_DEST_COMBUSTI (C: ENABLED)
NFECORP;COMBUSTIVEL;153;N;14;VLR_BC_ST_ICMS_CONS;NUMBER;22;Y;2;0;0;153;NO;"Valor do ICMS da UF de
destino."; (: )
NFECORP;COMBUSTIVEL;153;N;15;VLR_ST_ICMS_CONS;NUMBER;22;Y;2;0;0;153;NO;"Valor do ICMS da UF de
destino."; (: )
NFECORP;COMBUSTIVEL;153;N;16;SEQ_NOTA_FISCAL;NUMBER;22;N;0;10;153;0;NO;SEQ_NOTA_FISCAL;FK_PRODUTO_R_COMBUSTIVEL (FOREIGN KEY: DISABLED)- PK_COMBUSTIVEL (PRIMARY KEY: ENABLED)- SYS_C00104860 (C: ENABLED)
NFECORP;COMBUSTIVEL;153;N;17;NUM_ITEM_DETALHE;NUMBER;22;N;0;3;1;0;NO;N�mero do item do NF;FK_PRODUTO_R_COMBUSTIVEL (FOREIGN KEY: DISABLED)- PK_COMBUSTIVEL (PRIMARY KEY: ENABLED)- SYS_C00104862 (C: ENABLED)
NFECORP;COMBUSTIVEL;153;N;18;NOM_SIGLA_UF;VARCHAR2;2;Y;;3;1;0;NO;Sigla da UF de Consumo; (: )
NFECORP;COMBUSTIVEL;153;N;19;VLR_PER_GN;NUMBER;22;Y;4;0;0;153;NO;Percentual de gas natural para o produto GLP; (: )
NFECORP;COMBUSTIVEL;153;N;20;NUM_BICO;NUMBER;22;Y;0;0;0;153;NO;Numero de identifica��o do Bico utilizado no abastecimento; (: )
NFECORP;COMBUSTIVEL;153;N;21;NUM_BOMBA;NUMBER;22;Y;0;0;0;153;NO;Numero de identifica��o da bomba ao qual o bico est� interligado; (: )
NFECORP;COMBUSTIVEL;153;N;22;NUM_TANQUE;NUMBER;22;Y;0;0;0;153;NO;Numero de identifica��o do tanque ao qual o bico est� interligado; (: )
NFECORP;COMBUSTIVEL;153;N;23;VLR_ENC_INI;NUMBER;22;Y;3;0;0;153;NO;Valor do Encerrante no �nicio do abastecimento; (: )
NFECORP;COMBUSTIVEL;153;N;24;VLR_ENC_FIN;NUMBER;22;Y;3;0;0;153;NO;Valor do Encerrante no final do abastecimento; (: )
NFECORP;COMBUSTIVEL;153;N;25;DSC_ANP;VARCHAR2;256;Y;;2;1;152;NO;Descri��o do Produto conforme ANP. Utilizar a descri��o de produtos do Sistema de Informa��es de Movimenta��o de Produtos - SIMP (http://www.anp.gov.br/simp/).; (: )
NFECORP;COMBUSTIVEL;153;N;26;VLR_PER_GLP;NUMBER;22;Y;4;2;1;152;NO;Percentual do GLP derivado do petr�leo no produto GLP (cProdANP=210203001). Informar em n�mero decimal o percentual do GLP derivado de petr�leo no produto GLP. Valores 0 a 1.; (: )
NFECORP;COMBUSTIVEL;153;N;27;VLR_PER_GNI;NUMBER;22;Y;4;2;1;152;NO;Percentual de g�s natural importado GLGNi para o produto GLP (cProdANP=210203001). Informar em n�mero deciaml o percentual do G�s Natural Importado - GLGNi para o produto GLP. Valores de 0 a 1.; (: )
NFECORP;COMBUSTIVEL;153;N;28;VLR_PER_GNN;NUMBER;22;Y;4;2;1;152;NO;Percentual de g�s natural nacional - GLGNn para o produto GLP (cProdANP=210203001). Informar em n�mero decimal o percentual do G�s Natural Nacional - GLGNn para o produto GLP. Valores de 0 a 1.; (: )
NFECORP;COMBUSTIVEL;153;N;29;VLR_PARTIDA;NUMBER;22;Y;2;2;1;152;NO;Valor de partida (cProdANP=210203001). Deve ser informado neste campo o valor por quilograma sem ICMS.; (: )
NFECORP;D_CALENDARIO;16484;N;1;DAT_CALENDARIO;DATE;7;N;;8;16374;0;NO;;SYS_C0076108 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;2;NUM_DIA_MES_CALENDARIO;NUMBER;22;N;0;3;31;0;NO;;SYS_C0076110 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;3;NUM_SEMANA_ANO_CALENDARIO;NUMBER;22;N;0;5;2375;0;NO;;SYS_C0076111 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;4;DSC_SEMANA_ANO_CALENDARIO;VARCHAR2;18;N;;17;2378;0;NO;;SYS_C0076112 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;5;NUM_ANO_CALENDARIO;NUMBER;22;N;0;4;46;0;NO;;SYS_C0076113 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;6;NUM_SEMESTRE_CALENDARIO;NUMBER;22;N;0;5;91;0;NO;;SYS_C0076114 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;7;DSC_SEMESTRE_CALENDARIO;VARCHAR2;22;N;;18;93;0;NO;;SYS_C0076115 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;8;NUM_TRIMESTRE_CALENDARIO;NUMBER;22;N;0;5;196;0;NO;;SYS_C0076116 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;9;DSC_TRIMESTRE_CALENDARIO;VARCHAR2;22;N;;19;196;0;NO;;SYS_C0076117 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;10;NUM_DIA_SEMANA_CALENDARIO;NUMBER;22;N;0;3;7;0;NO;;SYS_C0076118 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;11;DSC_DIA_SEMANA_CALENDARIO;VARCHAR2;15;N;;4;8;0;NO;;SYS_C0076119 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;12;DSC_DIA_SEM_LONGO_CALENDARIO;VARCHAR2;15;N;;12;9;0;NO;;SYS_C0076120 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;13;NUM_MES_CALENDARIO;NUMBER;22;N;0;3;12;0;NO;;SYS_C0076121 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;14;DSC_MES_CALENDARIO;VARCHAR2;15;N;;8;13;0;NO;;SYS_C0076122 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;15;NUM_MES_ANO_CALENDARIO;NUMBER;22;N;0;5;541;0;NO;;SYS_C0076123 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;16;DSC_MES_ANO_CALENDARIO;VARCHAR2;60;N;;22;2591;0;NO;;SYS_C0076125 (C: ENABLED)
NFECORP;D_CALENDARIO;16484;N;17;SEQ_CALENDARIO;NUMBER;22;N;0;5;16484;0;NO;;CALENDARIO_PK (PRIMARY KEY: ENABLED)- SYS_C0076127 (C: ENABLED)
NFECORP;D_CONTRIBUINTE_ATUAL;;;1;COD_CGF;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;2;DSC_RAZAO_SOCIAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;3;COD_ORGAO_LOCAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;4;DSC_ORGAO_LOCAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;5;COD_MUNICIPIO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;6;DSC_MUNICIPIO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;7;COD_UF;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;8;DSC_UF;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;9;COD_CNAE_PRINC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;10;DSC_CNAE_PRINC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;11;COD_CNAE_SEC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;12;DSC_CNAE_SEC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;13;COD_REGIME_REC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;14;DSC_REGIME_REC_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;15;COD_CNPJ;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;16;DAT_INICIO_ATV_NOVO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;17;COD_SIT_ATU_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;18;DSC_SIT_ATU_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;19;DAT_ULTIMA_ATL_NOVO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;20;QTD_UFIR_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;21;QTD_ECF;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;22;COD_SETORIAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;23;DSC_SETORIAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;24;COD_AREA_EXECUTORA;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;25;DSC_AREA_EXECUTORA;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;26;COD_CELULA_EXECUCAO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;27;DSC_CELULA_EXECUCAO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;28;COD_NUCLEO_COORDENACAO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;29;DSC_NUCLEO_COORDENACAO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;30;DAT_CARGA;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;31;QTD_CONTRIBUINTE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;32;COD_SIMPLES_NACIONAL;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;33;COD_FDI;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;34;COD_CREDENCIADO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;35;COD_TERMO_ACORDO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;36;NUM_TERMO_ACORDO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;37;COD_SEGMENTO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;38;DSC_SEGMENTO;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;39;COD_EFD;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;D_CONTRIBUINTE_ATUAL;;;40;COD_NFE;UNDEFINED;0;Y;;;;;NO;; (: )
NFECORP;DEDUCAO;;N;1;SEQ_NOTA_FISCAL;NUMBER;22;N;0;;;;NO;SEQ_NOTA_FISCAL;FK_CANA_R_DEDUCAO (FOREIGN KEY: ENABLED)- PK_DEDUCAO (PRIMARY KEY: ENABLED)- SYS_C00120587 (C: ENABLED)
