OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
ITCD2;ACAO_PENDENTE_AUD;679;N;6;SEQ_USUARIO_VISUALIZACAO;NUMBER;22;Y;0;0;0;679;NO;Usu�rio que visualizou a a��o; (: )
ITCD2;ACAO_PENDENTE_AUD;679;N;5;SIT_ACAO_PENDENTE;NUMBER;22;Y;0;3;2;0;NO;Situa��o da a��o pendente: 1 - Criada, 2 - Visualizada, 3 - Cancelada; (: )
ITCD2;ACAO_PENDENTE_AUD;679;N;8;STA_IMPEDITIVA;NUMBER;22;Y;0;2;1;0;NO;Indica que a a��o deve ser resolvida antes de transmitir o processo; (: )
ITCD2;ACAO_PENDENTE_AUD;679;N;11;TIP_MOVIMENTO;NUMBER;22;Y;0;3;2;0;NO;Tipo de acao realizada 0:inclusao 1:atualizacao 2:exclusao; (: )
ITCD2;ACAO_PENDENTE_AUD;679;N;7;TIP_ORIGEM_ACAO_PENDENTE;NUMBER;22;Y;0;3;5;0;NO;Origem da a��o pendente: 1 - Dados Gerais, 2 - Legat�rios; (: )
ITCD2;ADVOGADO;29342;N;2;COD_UF;NUMBER;22;Y;0;3;27;0;NO;Unidade da Federacao; (: )
ITCD2;ADVOGADO;29342;N;10;DAT_MOVIMENTO;DATE;7;Y;;4;12158;16892;NO;Data da atualiza��o; (: )
ITCD2;ADVOGADO;29342;N;12;DSC_MOTIVO_ALTERACAO;VARCHAR2;1000;Y;;2;29;29303;NO;Motivo da Alteracao; (: )
ITCD2;ADVOGADO;29342;N;4;NOM_ADVOGADO;VARCHAR2;100;Y;;28;28560;0;NO;Nome do Advogado; (: )
ITCD2;ADVOGADO;29342;N;7;NOM_EMAIL;VARCHAR2;100;Y;;15;14461;14307;NO;E-mail do Advogado; (: )
ITCD2;ADVOGADO;29342;N;8;NUM_CELULAR;VARCHAR2;13;Y;;6;13140;15670;NO;Numero do telefone celular do advogado; (: )
ITCD2;ADVOGADO;29342;N;5;NUM_CPF_ADVOGADO;NUMBER;22;Y;0;7;24726;3775;NO;Numero do CPF do advogado; (: )
ITCD2;ADVOGADO;29342;N;3;NUM_INSCRICAO_OAB;VARCHAR2;10;Y;;6;27278;88;NO;Numero da inscricao da OAB; (: )
ITCD2;ADVOGADO;29342;N;6;NUM_TELEFONE;VARCHAR2;13;Y;;7;13701;14083;NO;Numero do telefone do Advogado; (: )
ITCD2;ADVOGADO;29342;N;1;SEQ_ADVOGADO;NUMBER;22;N;0;5;29342;0;NO;Sequencial do Advogado;PK_ADVOGADO (PRIMARY KEY: ENABLED)- SYS_C001554724 (C: ENABLED)
ITCD2;ADVOGADO;29342;N;11;SEQ_USUARIO;NUMBER;22;Y;0;3;158;17183;NO;Sequencial do usu�rio na tabela conseg.usuario; (: )
ITCD2;ADVOGADO;29342;N;9;STA_DEFENSOR_PUBLICO;VARCHAR2;1;Y;;2;2;0;NO;Indica se o Advogado e defensor publico; (: )
ITCD2;ADVOGADO_AUD;494;N;2;COD_UF;NUMBER;22;Y;0;3;23;0;NO;C�digo da Unidade da Federa��o; (: )
ITCD2;ADVOGADO_AUD;494;N;10;DAT_MOVIMENTO;DATE;7;Y;;8;471;17;NO;Data da atualiza��o do registro; (: )
ITCD2;ADVOGADO_AUD;494;N;14;DSC_MOTIVO_ALTERACAO;VARCHAR2;1000;Y;;6;36;432;NO;Motivo da Alteracao; (: )
ITCD2;ADVOGADO_AUD;494;N;4;NOM_ADVOGADO;VARCHAR2;100;Y;;29;459;0;NO;Nome do Advogado; (: )
ITCD2;ADVOGADO_AUD;494;N;7;NOM_EMAIL;VARCHAR2;100;Y;;27;453;15;NO;E-mail do Advogado; (: )
ITCD2;ADVOGADO_AUD;494;N;8;NUM_CELULAR;VARCHAR2;13;Y;;0;0;494;NO;N�mero do telefone celular do advogado; (: )
ITCD2;ADVOGADO_AUD;494;N;5;NUM_CPF_ADVOGADO;NUMBER;22;Y;0;8;451;3;NO;N�mero do CPF do advogado; (: )
ITCD2;ADVOGADO_AUD;494;N;3;NUM_INSCRICAO_OAB;VARCHAR2;10;Y;;7;458;0;NO;N�mero da inscri��o da OAB; (: )
ITCD2;ADVOGADO_AUD;494;N;6;NUM_TELEFONE;VARCHAR2;13;Y;;12;459;13;NO;N�mero do telefone do Advogado; (: )
ITCD2;ADVOGADO_AUD;494;N;1;SEQ_ADVOGADO;NUMBER;22;N;0;5;477;0;NO;Sequencial do Advogado;SYS_C001564667 (C: ENABLED)
ITCD2;ADVOGADO_AUD;494;N;12;SEQ_AUDITORIA;NUMBER;22;Y;0;5;494;0;NO;Sequencia da tabela AUDITORIA; (: )
ITCD2;ADVOGADO_AUD;494;N;11;SEQ_USUARIO;NUMBER;22;Y;0;2;8;18;NO;Sequencial do usu�rio respons�vel pela atualiza��o, vinculado � tabela CONSEG.USUARIO; (: )
ITCD2;ADVOGADO_AUD;494;N;9;STA_DEFENSOR_PUBLICO;VARCHAR2;1;Y;;2;1;0;NO;Indica se o Advogado � defensor p�blico (S - Sim, N - N�o); (: )
ITCD2;ADVOGADO_AUD;494;N;13;TIP_MOVIMENTO;NUMBER;22;Y;0;3;3;0;NO;Tipo de acao realizada 0:inclusao 1:atualizacao 2:exclusao; (: )
ITCD2;ANEXO;87560;N;6;DAT_ANEXO;DATE;7;Y;;5;32742;47598;NO;Data/hora de cria��o do anexo; (: )
ITCD2;ANEXO;87560;N;7;DSC_TIPO_ARQUIVO;VARCHAR2;50;Y;;8;6;47598;NO;Tipo do arquivo; (: )
ITCD2;ANEXO;87560;N;3;DSC_UUID_ANEXO;VARCHAR2;36;Y;;37;87560;0;NO;UUID do documento cadastrado no alfresco; (: )
ITCD2;ANEXO;87560;N;2;NOM_ANEXO;VARCHAR2;200;Y;;35;69968;0;NO;Nome do anexo; (: )
ITCD2;ANEXO;87560;N;8;NUM_BYTES_ARQUIVO;NUMBER;22;Y;0;3;28380;47598;NO;Tamanho do arquivo em bytes; (: )
ITCD2;ANEXO;87560;N;1;SEQ_ANEXO;NUMBER;22;N;0;5;87560;0;NO;Sequencial da Tabela Anexo;PK_ANEXO_GUIA (PRIMARY KEY: ENABLED)- SYS_C001554743 (C: ENABLED)
ITCD2;ANEXO;87560;N;10;SEQ_BEM;NUMBER;22;Y;0;2;237;87323;NO;Anexo referente ao bem;FK_ANEXO_BEM (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;12;SEQ_CESSAO;NUMBER;22;Y;0;0;0;87560;NO;Anexo referente � cess�o;FK_ANEXO_CESSAO (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;11;SEQ_DEDUCAO;NUMBER;22;Y;0;2;8;87544;NO;Anexo referente � dedu��o;FK_ANEXO_DEDUCAO (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;9;SEQ_PARTICIPANTE;NUMBER;22;Y;0;0;0;87560;NO;Anexo referente ao participante do processo (chave estrangeira da tabela PROCESSO_ITCD_PESSOA);FK_ANEXO_PARTICIPANTE (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;13;SEQ_PENDENCIA;NUMBER;22;Y;0;0;0;87560;NO;Anexo referente � pend�ncia;FK_ANEXO_PENDENCIA (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;14;SEQ_PROCESSO_ITCD_PESSOA;NUMBER;22;Y;0;2;792;85848;NO;Pessoa que criou o anexo;FK_ANEXO_PROCESSO_ITCD_PESSOA (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;4;SEQ_TIPO_ANEXO;NUMBER;22;Y;0;2;17;85471;NO;Chave estrangeira para a tabela TIPO_ANEXO;FK_ANEXO_TIPO_ANEXO (FOREIGN KEY: ENABLED)
ITCD2;ANEXO;87560;N;15;SEQ_USUARIO;NUMBER;22;Y;0;4;1674;47598;NO;Usu�rio que criou o anexo; (: )
ITCD2;ANEXO;87560;N;5;TIP_CATEGORIA_ANEXO;NUMBER;22;Y;0;2;6;59329;NO;1 - Dados gerais, 2 - Legat�rios, 3 - Herdeiros, 4 - Bens, 5 - Dedu��es, 6 - Cess�es, 7 - Documenta��o adicional; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;8;DAT_INCLUSAO;DATE;7;Y;;8;1;0;NO;Data da cria��o; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;7;DAT_VENCIMENTO;DATE;7;Y;;8;1;0;NO;Nova data de vencimento da Guia; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;6;DSC_MOTIVO;VARCHAR2;500;N;;102;1;0;NO;Motivo do Parecer;SYS_C001554620 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO;1;N;1;SEQ_ATEND_PARECER_ALTERACAO;NUMBER;22;N;0;3;1;0;NO;Sequencial da tabela ATEND_PARECER_ALTERACAO;PK_ATEND_PARECER_ALTERACAO (PRIMARY KEY: ENABLED)- SYS_C001554618 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO;1;N;2;SEQ_GUIA_ITCD;NUMBER;22;N;0;5;1;0;NO;Chave estrangeira da tabela GUIA_ITCD;FK_GUI_ITC_R_ATE_PAR_ALT (FOREIGN KEY: ENABLED)- SYS_C001554619 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO;1;N;9;SEQ_USUARIO_RESPONSAVEL;NUMBER;22;Y;0;6;1;0;NO;Sequencia do usu�rio responsavel; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;4;VLR_MULTA;NUMBER;22;Y;2;4;1;0;NO;Valor da multa pelo Parecer; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;3;VLR_PRINCIPAL;NUMBER;22;Y;2;3;1;0;NO;Valor principal solicitado pelo Parecer; (: )
ITCD2;ATEND_PARECER_ALTERACAO;1;N;5;VLR_REDUCAO;NUMBER;22;Y;2;0;0;1;NO;Valor de reducao solicitado pelo Parecer; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;10;DAT_INCLUSAO;DATE;7;Y;;8;1;0;NO;Data da cria��o; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;9;DAT_VENCIMENTO;DATE;7;Y;;8;1;0;NO;Nova data de vencimento da Guia; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;8;DSC_MOTIVO;VARCHAR2;500;N;;102;1;0;NO;Motivo do Parecer;SYS_C001554672 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;3;SEQ_ATEND_PARECER_ALTERACAO;NUMBER;22;N;0;3;1;0;NO;Sequencial da tabela ATEND_PARECER_ALTERACAO;SYS_C001554670 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;1;SEQ_AUDITORIA;NUMBER;22;Y;0;5;1;0;NO;Sequencia da tabela AUDITORIA; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;4;SEQ_GUIA_ITCD;NUMBER;22;N;0;5;1;0;NO;Chave estrangeira da tabela GUIA_ITCD;SYS_C001554671 (C: ENABLED)
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;11;SEQ_USUARIO_RESPONSAVEL;NUMBER;22;Y;0;6;1;0;NO;Sequencia do usu�rio responsavel; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;2;TIP_MOVIMENTO;NUMBER;22;Y;0;2;1;0;NO;Tipo de acao realizada 0:inclusao 1:atualizacao 2:exclusao; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;6;VLR_MULTA;NUMBER;22;Y;2;4;1;0;NO;Valor da multa solicitado pelo Parecer; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;5;VLR_PRINCIPAL;NUMBER;22;Y;2;3;1;0;NO;Valor principal solicitado pelo Parecer; (: )
ITCD2;ATEND_PARECER_ALTERACAO_AUD;1;N;7;VLR_REDUCAO;NUMBER;22;Y;2;0;0;1;NO;Valor da reducao solicitado pelo Parecer; (: )
ITCD2;ATEND_PARECER_DISPENSA;17;N;8;DAT_CRIACAO;DATE;7;Y;;8;17;0;NO;Data da cria��o; (: )
ITCD2;ATEND_PARECER_DISPENSA;17;N;7;DAT_FINAL;DATE;7;N;;8;6;0;NO;Data limite para emiss�o do dae com a dispensa dos valores informados;SYS_C001554629 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;6;DSC_MOTIVO;VARCHAR2;500;N;;41;9;0;NO;Motivo do Parecer;SYS_C001554628 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;1;SEQ_ATEND_PARECER_DISPENSA;NUMBER;22;N;0;3;17;0;NO;Sequencial da tabela ATENDIMENTO_PARECE;PK_ATEND_PARECER_DISPENSA (PRIMARY KEY: ENABLED)- SYS_C001554623 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;2;SEQ_GUIA_ITCD;NUMBER;22;N;0;5;17;0;NO;Chave estrangeira da tabela GUIA_ITCD;SYS_C001554624 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;9;SEQ_USUARIO_RESPONSAVEL;NUMBER;22;Y;0;6;1;0;NO;Sequencia do usu�rio responsavel; (: )
ITCD2;ATEND_PARECER_DISPENSA;17;N;5;STA_EMISSAO_SEM_CORRECAO;VARCHAR2;1;N;;2;2;0;NO;Indica se a guia deve ser emitida sem corre��o S ou N;SYS_C001554627 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;4;STA_EMISSAO_SEM_JUROS;VARCHAR2;1;N;;2;1;0;NO;Indica se a guia deve ser emitida sem juros de mora S ou N;SYS_C001554626 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA;17;N;3;STA_EMISSAO_SEM_MULTA;VARCHAR2;1;N;;2;1;0;NO;Indica se a guia deve ser emitida sem multa S ou N;SYS_C001554625 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;8;DAT_CRIACAO;DATE;7;Y;;8;18;0;NO;Data da cria��o; (: )
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;7;DAT_FINAL;DATE;7;N;;8;6;0;NO;Data limite para emiss�o do dae com a dispensa dos valores informados;SYS_C001554758 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;6;DSC_MOTIVO;VARCHAR2;500;N;;41;10;0;NO;Motivo do Parecer;SYS_C001554757 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;1;SEQ_ATEND_PARECER_DISPENSA;NUMBER;22;N;0;3;17;0;NO;Sequencial da tabela ATENDIMENTO_PARECE;SYS_C001554752 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;11;SEQ_AUDITORIA;NUMBER;22;Y;0;5;18;0;NO;Sequencia da tabela AUDITORIA; (: )
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;2;SEQ_GUIA_ITCD;NUMBER;22;N;0;5;17;0;NO;Chave estrangeira da tabela GUIA_ITCD;SYS_C001554753 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;9;SEQ_USUARIO_RESPONSAVEL;NUMBER;22;Y;0;6;1;0;NO;Sequencia do usu�rio responsavel; (: )
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;5;STA_EMISSAO_SEM_CORRECAO;VARCHAR2;1;N;;2;2;0;NO;Indica se a guia deve ser emitida sem corre��o S ou N;SYS_C001554756 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;4;STA_EMISSAO_SEM_JUROS;VARCHAR2;1;N;;2;1;0;NO;Indica se a guia deve ser emitida sem juros de mora S ou N;SYS_C001554755 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;3;STA_EMISSAO_SEM_MULTA;VARCHAR2;1;N;;2;1;0;NO;Indica se a guia deve ser emitida sem multa S ou N;SYS_C001554754 (C: ENABLED)
ITCD2;ATEND_PARECER_DISPENSA_AUD;18;N;10;TIP_MOVIMENTO;NUMBER;22;Y;0;3;2;0;NO;Tipo de acao realizada 0:inclusao 1:atualizacao 2:exclusao; (: )
ITCD2;AUDITORIA;303843;N;2;DAT_MOVIMENTO;DATE;7;Y;;8;278432;0;NO;Data em que a acao foi realizada; (: )
ITCD2;AUDITORIA;303843;N;3;NUM_TIMESTAMP;NUMBER;22;Y;0;9;303488;0;NO;Data em formato numero que a acao foi realizada; (: )
ITCD2;AUDITORIA;303843;N;1;SEQ_AUDITORIA;NUMBER;22;N;0;5;303843;0;NO;Sequencial da tabela auditoria;PK_AUDITORIA (PRIMARY KEY: ENABLED)- SYS_C001554718 (C: ENABLED)
ITCD2;AUDITORIA;303843;N;4;SEQ_USUARIO;NUMBER;22;Y;0;6;6034;0;NO;Sequencia do usuario que realizou a acao, para cadastros pela internet o sequencial da tabela cadastro.pessoa_fisica_juridica, para cadastros pela intranet representa o sequencial da tabela sisseg.usuario; (: )
ITCD2;AUDITORIA;303843;N;5;TIP_USUARIO;NUMBER;22;Y;0;3;4;0;NO;Tipo de usuario que gerou a acao, 1: INTRANET 2:INTERNET; (: )
ITCD2;AUTOR_HERANCA;2679;N;4;DAT_CASAMENTO_CIVIL;DATE;7;Y;;5;1137;1267;NO;Data de casamento do AUTOR_HERANCA; (: )
ITCD2;AUTOR_HERANCA;2679;N;5;DAT_OBITO;DATE;7;Y;;8;1685;0;NO;Data de �bito do AUTOR_HERANCA; (: )
ITCD2;AUTOR_HERANCA;2679;N;11;DAT_SENTENCA;DATE;7;Y;;2;64;2600;NO;Data da senten�a (testamento); (: )
ITCD2;AUTOR_HERANCA;2679;N;7;NUM_PROCESSO_JUDICIAL;VARCHAR2;25;Y;;2;81;2578;NO;N�mero do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA;2679;N;1;SEQ_AUTOR_HERANCA;NUMBER;22;N;0;5;2679;0;NO;Chave prim�ria - Tamb�m � chave estrangeira da tabela PROCESSO_ITCD_PESSOA (1:1);FK_AUTOR_HER_PROC_ITCD_PESSOA (FOREIGN KEY: ENABLED)- PK_AUTOR_HERANCA (PRIMARY KEY: ENABLED)- SYS_C001564511 (C: ENABLED)
ITCD2;AUTOR_HERANCA;2679;N;8;SEQ_COMARCA;NUMBER;22;Y;0;2;12;2577;NO;Comarca do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA;2679;N;9;SEQ_VARA;NUMBER;22;Y;0;2;20;2577;NO;Vara do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA;2679;N;12;STA_MEEIRO_RENUNCIA_MONTE;NUMBER;22;Y;0;3;2;0;NO;Indica se o meeiro renunciou ao monte: 0-N�o, 1-Sim; (: )
ITCD2;AUTOR_HERANCA;2679;N;6;STA_POSSUI_TESTAMENTO;NUMBER;22;Y;0;3;2;0;NO;1 - Possui testamento, 0 - N�o possui testamento; (: )
ITCD2;AUTOR_HERANCA;2679;N;10;STA_SENTENCA_PROLATADA;NUMBER;22;Y;0;2;2;2577;NO;Indica se a senten�a foi prolatada (testamento); (: )
ITCD2;AUTOR_HERANCA;2679;N;2;TIP_ESTADO_CIVIL;NUMBER;22;N;0;3;5;0;NO;1 - Casado, 2 - Solterio, 3 - Divorciado, 4 - Vi�vo, 5 - Uni�o Est�vel;SYS_C001564557 (C: ENABLED)
ITCD2;AUTOR_HERANCA;2679;N;3;TIP_REGIME_COMUNHAO_BENS;NUMBER;22;Y;0;3;4;1267;NO;1 - Comunh�o Parcial de Bens, 2 - Comunh�o Universal de Bens, 3 - Separa��o Total de Bens, 4 - Separa��o Convencional de Bens, 5 - Participa��o Final nos Aquestos; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;4;DAT_CASAMENTO_CIVIL;DATE;7;Y;;4;1098;2847;NO;Data de casamento do AUTOR_HERANCA; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;5;DAT_OBITO;DATE;7;Y;;8;1621;0;NO;Data de �bito do AUTOR_HERANCA; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;11;DAT_SENTENCA;DATE;7;Y;;2;65;4260;NO;Data da senten�a (testamento); (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;7;NUM_PROCESSO_JUDICIAL;VARCHAR2;25;Y;;2;84;4220;NO;N�mero do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;12;SEQ_AUDITORIA;NUMBER;22;Y;0;5;4381;0;NO;Sequencia da tabela AUDITORIA; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;1;SEQ_AUTOR_HERANCA;NUMBER;22;N;0;5;2526;0;NO;Chave prim�ria - Tamb�m � chave estrangeira da tabela PROCESSO_ITCD_PESSOA (1:1);SYS_C001564560 (C: ENABLED)
ITCD2;AUTOR_HERANCA_AUD;4382;N;8;SEQ_COMARCA;NUMBER;22;Y;0;2;12;4219;NO;Comarca do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;9;SEQ_VARA;NUMBER;22;Y;0;2;20;4219;NO;Vara do processo judicial do testamento; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;14;STA_MEEIRO_RENUNCIA_MONTE;NUMBER;22;Y;0;3;2;0;NO;Indica se o meeiro renunciou ao monte: 0-N�o, 1-Sim; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;6;STA_POSSUI_TESTAMENTO;NUMBER;22;Y;0;3;2;0;NO;1 - Possui testamento, 0 - N�o possui testamento; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;10;STA_SENTENCA_PROLATADA;NUMBER;22;Y;0;2;2;4219;NO;Indica se a senten�a foi prolatada (testamento); (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;2;TIP_ESTADO_CIVIL;NUMBER;22;N;0;3;5;0;NO;1 - Casado, 2 - Solterio, 3 - Divorciado, 4 - Vi�vo, 5 - Uni�o Est�vel;SYS_C001564561 (C: ENABLED)
ITCD2;AUTOR_HERANCA_AUD;4382;N;13;TIP_MOVIMENTO;NUMBER;22;Y;0;0;0;4382;NO;Tipo de acao realizada 0:inclusao 1:atualizacao 2:exclusao; (: )
ITCD2;AUTOR_HERANCA_AUD;4382;N;3;TIP_REGIME_COMUNHAO_BENS;NUMBER;22;Y;0;2;5;2847;NO;1 - Comunh�o Parcial de Bens, 2 - Comunh�o Universal de Bens, 3 - Separa��o Total de Bens, 4 - Separa��o Convencional de Bens, 5 - Participa��o Final nos Aquestos; (: )
ITCD2;BEM;29980;N;24;COD_MUNICIPIO;NUMBER;22;Y;0;3;186;15337;NO;C�digo do municipio do imovel; (: )
ITCD2;BEM;29980;N;38;COD_PESSOA_PROPRIETARIO;VARCHAR2;14;Y;;2;1;29979;NO;Codigo do proprietario do veiculo; (: )
ITCD2;BEM;29980;N;23;COD_UF;NUMBER;22;Y;0;2;13;15327;NO;C�digo da UF do imovel; (: )
ITCD2;BEM;29980;N;32;DAT_AVALIACAO;DATE;7;Y;;6;18962;10310;NO;Data da avalia��o do Bem; (: )
ITCD2;BEM;29980;N;39;DAT_CRIACAO;DATE;7;N;;8;29962;0;NO;Data de cria��o do registro;SYS_C001555075 (C: ENABLED)
ITCD2;BEM;29980;N;48;DAT_DOACAO_COLACAO;DATE;7;Y;;1;0;29980;NO;Data de doa��o referente � cola��o; (: )
ITCD2;BEM;29980;N;50;DSC_APELIDO;VARCHAR2;200;Y;;2;716;28930;NO;Apelido do bem; (: )
ITCD2;BEM;29980;N;26;DSC_BAIRRO;VARCHAR2;100;Y;;6;1435;16668;NO;Bairro do im�vel; (: )
ITCD2;BEM;29980;N;5;DSC_BEM;VARCHAR2;2000;N;;309;23398;0;NO;Descri��o do Bem;SYS_C001554688 (C: ENABLED)
ITCD2;BEM;29980;N;27;DSC_COMPLEMENTO;VARCHAR2;20;Y;;4;3407;24204;NO;Complemento do endere�o do im�vel; (: )
ITCD2;BEM;29980;N;8;DSC_LOGRADOURO;VARCHAR2;100;Y;;10;5211;16667;NO;Endere�o do imovel; (: )
ITCD2;BEM;29980;N;31;DSC_MOTIVO_ISENCAO_NAO_INCID;VARCHAR2;100;Y;;6;943;26642;NO;Motivo de isen��o do Bem; (: )
ITCD2;BEM;29980;N;11;DSC_PLACA;VARCHAR2;7;Y;;2;1314;28058;NO;N�mero da placa do ve�culo; (: )
ITCD2;BEM;29980;N;16;NOM_MARCA;VARCHAR2;50;Y;;2;159;28056;NO;Marca do ve�culo; (: )
