OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;31.0;COD_CNPJ_DUTOVIARIO;NUMBER;22;Y;0.0;2.0;28.0;35497047.0;NO;CNPJ da empresa do duto por onde passou a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;24.0;COD_CNPJ_TRANSPORTADORA;NUMBER;22;Y;0.0;4.0;94288.0;23425419.0;NO;CNPJ da transportadora ou empresa condutora que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;3.0;COD_CONFIG_ORGAO;NUMBER;22;Y;0.0;3.0;1.0;4186.0;NO;Codigo do Posto ou outro Org?o Local que tenha base de dados local.;FK_ACE_R_ACA_FIS (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;27.0;COD_CPF_MOTORISTA;NUMBER;22;Y;0.0;4.0;548544.0;21134579.0;NO;CPF do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;56.0;COD_CPF_RESP_DEVOL;NUMBER;22;Y;0.0;2.0;528.0;35474805.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;54.0;COD_CPF_RESP_ENTREGA;NUMBER;22;Y;0.0;2.0;1140.0;35473328.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;30.0;COD_IDENTIDADE_MOTORISTA;VARCHAR2;35;Y;;3.0;442592.0;29193807.0;NO;RG do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;37.0;COD_ORGAO_LOCAL;NUMBER;22;N;0.0;5.0;69.0;0.0;NO;Codigo do org?o local onde a ac?o fiscal de transito foi aberta.;FK_ORG_LOC_R_ACA_FIS (FOREIGN KEY: ENABLED)- SYS_C00190173 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;51.0;COD_RESPONSAVEL;NUMBER;22;Y;0.0;5.0;2881280.0;14649814.0;NO;CPF, CNPJ ou IE do responsavel.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;13.0;COD_UF_PLACA_PRINCIPAL;NUMBER;22;Y;0.0;2.0;27.0;33424952.0;NO;UF da placa primaria.;FK_UNI_FED_R_ACA_FIS_PRI (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;15.0;COD_UF_PLACA_SECUNDARIA1;NUMBER;22;Y;0.0;2.0;27.0;34962441.0;NO;UF da primeira placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS1 (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;17.0;COD_UF_PLACA_SECUNDARIA2;NUMBER;22;Y;0.0;2.0;26.0;35478383.0;NO;UF da segunda placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS2 (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;19.0;COD_UF_PLACA_SECUNDARIA3;NUMBER;22;Y;0.0;2.0;22.0;35495991.0;NO;UF da terceira placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS3 (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;58.0;COD_VEICULO;NUMBER;22;Y;0.0;2.0;53116.0;35418584.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;8.0;DAT_ACAO_FISCAL;DATE;7;N;;8.0;23353344.0;0.0;NO;Data de Solicitac?o da Ac?o Fiscal.;SYS_C00190170 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;42.0;DAT_ENTRADA_PROCESSO;DATE;7;Y;;2.0;3379.0;35281129.0;NO;Data de entrada do processo no CEFIT.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;9.0;DSC_CHAVE;VARCHAR2;50;Y;;0.0;0.0;35497213.0;NO;Chave de acesso a origem das notas fiscais que compor?o a ac?o fiscal.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;10.0;DSC_JUSTIFICATIVA_CANCEL;VARCHAR2;255;Y;;2.0;348192.0;34977375.0;NO;Justificativa do cancelamento da ac?o fiscal, que so pode ser cancelada se ainda n?o foi homologada ou se n?o estiver em transito.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;33.0;DSC_LACRES_ROMPIDOS;VARCHAR2;255;Y;;2.0;380.0;35496816.0;NO;Lista de lacres da empresa que foram rompidos pelo fiscal da SEFAZ.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;34.0;DSC_LACRES_SEFAZ;VARCHAR2;255;Y;;2.0;6367.0;35490799.0;NO;Lista de lacres colocados pelo fiscal da SEFAZ de volta na carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;11.0;DSC_OBSERVACAO;VARCHAR2;1024;Y;;2.0;368000.0;34817805.0;NO;Comentarios sobre a ac?o fiscal.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;32.0;NOM_DUTOVIARIO;VARCHAR2;60;Y;;2.0;30.0;35497041.0;NO;Nome da empresa do duto por onde passou a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;28.0;NOM_MOTORISTA;VARCHAR2;60;Y;;12.0;853120.0;21134579.0;NO;Nome do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;57.0;NOM_RESP_DEVOL;VARCHAR2;60;Y;;2.0;539.0;35474860.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;55.0;NOM_RESP_ENTREGA;VARCHAR2;60;Y;;2.0;1151.0;35473328.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;52.0;NOM_RESPONSAVEL;VARCHAR2;60;Y;;16.0;4197376.0;14649784.0;NO;Nome do responsavel.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;25.0;NOM_TRANSPORTADORA;VARCHAR2;60;Y;;12.0;157056.0;23424513.0;NO;Nome da transportadora ou empresa condutora que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;62.0;NUM_CE_MERCANTE;VARCHAR2;15;Y;;2.0;128952.0;35349249.0;NO;N�mero do CE Mercante; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;29.0;NUM_CNH_MOTORISTA;NUMBER;22;Y;0.0;3.0;465696.0;29169397.0;NO;CNH (carteira de motorista) do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;44.0;NUM_CONTAINER_PRINCIPAL;VARCHAR2;11;Y;;2.0;70184.0;35409350.0;NO;Numero do container primario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;45.0;NUM_CONTAINER_SECUNDARIO1;VARCHAR2;11;Y;;2.0;174.0;35496904.0;NO;Numero do primeiro container secundario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;46.0;NUM_CONTAINER_SECUNDARIO2;VARCHAR2;11;Y;;2.0;32.0;35497180.0;NO;Numero do segundo container secundario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;63.0;NUM_DEC_IMPORTACAO;VARCHAR2;15;Y;;2.0;171456.0;35321026.0;NO;N�mero da declara��o de importa��o; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;43.0;NUM_ENCOMENDA;VARCHAR2;512;Y;;2.0;65464.0;35415685.0;NO;Utilizado para os correios.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;47.0;NUM_LACRE_CTN_PRINCIPAL;VARCHAR2;15;Y;;2.0;499.0;35496649.0;NO;Numero do lacre do container primario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;48.0;NUM_LACRE_CTN_SECUNDARIO1;VARCHAR2;15;Y;;2.0;210.0;35496977.0;NO;Numero do lacre do primeiro container secundario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;49.0;NUM_LACRE_CTN_SECUNDARIO2;VARCHAR2;15;Y;;2.0;40.0;35497164.0;NO;Numero do lacre do segundo container secundario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;59.0;NUM_LACRE_MALOTE;VARCHAR2;255;Y;;2.0;23758.0;35472697.0;NO;; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;38.0;NUM_LOCOMOTIVA;VARCHAR2;15;Y;;2.0;292.0;35496706.0;NO;Numero da Locomotiva, no caso de transporte Ferroviario.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;12.0;NUM_PLACA_PRINCIPAL;VARCHAR2;7;Y;;4.0;843200.0;21133827.0;NO;Numero da placa primaria.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;14.0;NUM_PLACA_SECUNDARIA1;VARCHAR2;7;Y;;3.0;488960.0;29507991.0;NO;Numero da primeira placa secundaria.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;16.0;NUM_PLACA_SECUNDARIA2;VARCHAR2;7;Y;;2.0;124216.0;34393745.0;NO;Numero da segunda placa secundaria.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;18.0;NUM_PLACA_SECUNDARIA3;VARCHAR2;7;Y;;2.0;12873.0;35448445.0;NO;Numero da terceira placa secundaria.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;60.0;NUM_SENHA_MOTORISTA;VARCHAR2;10;Y;;2.0;9190.0;28568282.0;NO;N�mero da senha entregue ao motorista pelo recepcionista.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;41.0;NUM_SPU;VARCHAR2;20;Y;;2.0;1883264.0;33592870.0;NO;Numero do Sistema de Protocolo Unico do Estado. Utilizado para CEFIT.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;39.0;NUM_VOOS;VARCHAR2;255;Y;;2.0;590272.0;34733451.0;NO;Lista dos numeros de voos envolvidos no transporte.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;20.0;QTD_NOTAS_FISCAIS;NUMBER;22;Y;0.0;3.0;9376.0;8638984.0;NO;Quantidade de Notas Fiscais da carga.; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;1.0;SEQ_ACAO_FISCAL;NUMBER;22;N;0.0;9.0;35497213.0;0.0;NO;Identificador unico de instancia de Ac?o Fiscal.;PK_ACAO_FISCAL (PRIMARY KEY: ENABLED)- SYS_C00190168 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;2.0;SEQ_ACESSO;NUMBER;22;Y;0.0;7.0;23418880.0;4186.0;NO;Identificador da ultima alterac?o na tabela de acesso do SISSEG.;FK_ACE_R_ACA_FIS (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;35.0;SEQ_CONTR_DUTOVIARIO;NUMBER;22;Y;0.0;2.0;20.0;35497057.0;NO;Identificador de contribuinte, no caso de empresa transportadora de duto.;FK_CON_R_ACA_FIS_DUT (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;50.0;SEQ_CONTR_RESPONSAVEL;NUMBER;22;Y;0.0;2.0;36156.0;34033626.0;NO;Identificador do responsavel, no caso de ferroviario, aereo, correios e cefit.;FK_CON_R_ACA_FIS_RES (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;36.0;SEQ_CONTR_TRANSPORTADORA;NUMBER;22;Y;0.0;2.0;16570.0;30637233.0;NO;Identificador de contribuinte, no caso de empresa transportadora.;FK_CON_R_ACA_FIS_TRA (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;4.0;SEQ_CREDENCIAM;NUMBER;22;Y;0.0;2.0;4437.0;34269653.0;NO;Credenciamento da Transportadora que respondera pelo pagamento de ICMS dos destinatarios que n?o tem credenciamento.;FK_CRE_R_ACA_FIS_TRA_CRE (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;5.0;SEQ_USUARIO_AUTOR;NUMBER;22;N;0.0;6.0;1339.0;0.0;NO;Usuario autor da ac?o fiscal.;FK_USU_R_ACA_FIS_AUT (FOREIGN KEY: ENABLED)- SYS_C00190845 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;6.0;SEQ_USUARIO_HOMOL;NUMBER;22;Y;0.0;6.0;800.0;1623462.0;NO;Usuario que homologou a ac?o fiscal.;FK_USU_R_ACA_FIS_HOM (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;7.0;STA_ACAO_FISCAL;NUMBER;22;N;0.0;4.0;12.0;0.0;NO;Situac?o da Ac?o Fiscal.;CKC_STA_ACA_FIS_ACA_FIS (C: ENABLED)- SYS_C00190169 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;64.0;STA_CONTRIBUINTE;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;Indica se a a��o fiscal foi aberta pelo contribuinte; (: )
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;61.0;STA_LIBERADA_PARA_PAGTO;NUMBER;22;Y;0.0;3.0;2.0;3702001.0;NO;Indica que os pagamentos est�o liberados para serem pagos.;CKC_STA_LIB_PGTO_ACA_FIS (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;26.0;STA_TRANSPORTE_PROPRIO;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;Indica se motorista esta dirigindo transporte proprio. Default e N?o.;CKC_STA_TRA_PRO_ACA_FIS (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;23.0;TIP_ORIGEM;NUMBER;22;Y;0.0;3.0;6.0;0.0;NO;Origem das informac?es da Ac?o Fiscal.;CKC_TIP_ORI_ACA_FIS (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;53.0;TIP_RESPONSAVEL;NUMBER;22;Y;0.0;2.0;3.0;24402075.0;NO;Tipo do responsavel.o: CGF, PJ sem CGF ou  PF;CKC_TIP_RES_ACA_FIS (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;40.0;TIP_SERVICO_FRETE;NUMBER;22;Y;0.0;3.0;4.0;2373.0;NO;Tipo de frete: conhecimento, proprio e autonomo.;CKC_TIP_SER_FRE_ACA_FIS (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;21.0;TIP_TRANSPORTE;NUMBER;22;N;0.0;3.0;10.0;0.0;NO;Indica o tipo de transporte em que veio a carga, se e aereo, terrestre etc.;CKC_TIP_TRA_ACA_FIS (C: ENABLED)- SYS_C00190172 (C: ENABLED)
SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;35497213.0;N;22.0;VLR_PESAGEM;NUMBER;22;Y;2.0;2.0;62796.0;27552996.0;NO;Peso do caminh?o constatado na pesagem (em Kg).; (: )
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;4.0;COD_ORGAO_LOCAL;NUMBER;22;Y;0.0;5.0;76.0;20270482.0;NO;Org?o Local onde o evento ocorreu.;FK_ORG_LOC_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;5.0;DAT_EVENTO;DATE;7;N;;8.0;93315072.0;0.0;NO;Data/Hora da ocorrencia do evento.;SYS_C00190178 (C: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;2.0;SEQ_ACAO_FISCAL;NUMBER;22;N;0.0;9.0;34295808.0;0.0;NO;Identificador da Ac?o Fiscal do evento.;FK_ACA_FIS_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)- SYS_C00190176 (C: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;1.0;SEQ_ACAO_FISCAL_EVENTO;NUMBER;22;N;0.0;10.0;266659974.0;0.0;NO;Identificador unico de evento da ac?o fiscal.;PK_ACAO_FISCAL_EVENTO (PRIMARY KEY: ENABLED)- SYS_C00190175 (C: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;3.0;SEQ_USUARIO;NUMBER;22;Y;0.0;6.0;1579.0;20328394.0;NO;Usuario autor do evento. Quando NULL significa que foi uma ac?o disparada pelo proprio sistema.;FK_USU_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;7.0;STA_ACAO_FISCAL;NUMBER;22;N;0.0;4.0;14.0;0.0;NO;Situac?o em que ficou a ac?o fiscal, apos a ac?o do usuario.;CKC_STA_ACA_FIS_ACA_FIS_EVE (C: ENABLED)- SYS_C00190180 (C: ENABLED)
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;8.0;TIP_EVENTO;NUMBER;22;Y;0.0;2.0;5.0;265912628.0;NO;Indica o tipo de evento; (: )
SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;266659974.0;N;6.0;TXT_EVENTO;VARCHAR2;512;N;;33.0;859904.0;0.0;NO;Texto explicativo do evento.;SYS_C00190179 (C: ENABLED)
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;28.0;COD_CNPJ_DUTOVIARIO;NUMBER;22;Y;0.0;2.0;20.0;205787045.0;NO;CNPJ da empresa do duto por onde passou a carga.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;21.0;COD_CNPJ_TRANSPORTADORA;NUMBER;22;Y;0.0;5.0;86880.0;128031119.0;NO;CNPJ da transportadora ou empresa condutora que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;4.0;COD_CONFIG_ORGAO;NUMBER;22;Y;0.0;3.0;1.0;46084.0;NO;C�digo do Posto ou outro �rg�o Local que tenha base de dados local.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;24.0;COD_CPF_MOTORISTA;NUMBER;22;Y;0.0;4.0;478080.0;122609911.0;NO;CPF do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;55.0;COD_CPF_RESP_DEVOL;NUMBER;22;Y;0.0;2.0;42.0;205787237.0;NO;C�digo do Respons�vel pela devolu��o das Notas Fiscais.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;53.0;COD_CPF_RESP_ENTREGA;NUMBER;22;Y;0.0;2.0;52.0;205787208.0;NO;"C�digo do Respons�vel pela entrega das Notas Fiscais no encaminhamento de ""em tr�nsito"" para ""aguardando digita��o"" "; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;27.0;COD_IDENTIDADE_MOTORISTA;VARCHAR2;35;Y;;2.0;300672.0;184539484.0;NO;RG do motorista que trouxe a carga.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;34.0;COD_ORGAO_LOCAL;NUMBER;22;Y;0.0;5.0;65.0;0.0;NO;C�digo do �rg�o local onde a a��o fiscal de tr�nsito foi aberta.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;52.0;COD_RESPONSAVEL;NUMBER;22;Y;0.0;5.0;2885632.0;84731510.0;NO;CPF, CNPJ ou IE do respons�vel.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;48.0;COD_UF_PLACA_PRINCIPAL;NUMBER;22;Y;0.0;2.0;27.0;205763752.0;NO;UF da Placa Principal.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;50.0;COD_UF_PLACA_SECUNDARIA1;NUMBER;22;Y;0.0;2.0;26.0;205782007.0;NO;UF da Primeira Placa Secund�ria.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;49.0;COD_UF_PLACA_SECUNDARIA2;NUMBER;22;Y;0.0;2.0;19.0;205787274.0;NO;UF da Segunda Placa Secund�ria.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;51.0;COD_UF_PLACA_SECUNDARIA3;NUMBER;22;Y;0.0;2.0;4.0;205787353.0;NO;UF da Terceira Placa Secund�ria.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;59.0;COD_VEICULO;NUMBER;22;Y;0.0;2.0;5246.0;205750666.0;NO;Atributo vehicleId utilizado pela aplica��o que controla a balan�a para identificar a passagem de um ve�culo em um determinado posto fiscal. ; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;9.0;DAT_ACAO_FISCAL;DATE;7;Y;;8.0;19697664.0;0.0;NO;Data de Solicita��o da A��o Fiscal.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;39.0;DAT_ENTRADA_PROCESSO;DATE;7;Y;;2.0;2376.0;205113126.0;NO;Data de entrada do processo no CEFIT.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;65.0;DAT_MOVIMENTO;DATE;7;N;;8.0;70901760.0;0.0;NO;Data de realiza��o da opera��o.;SYS_C001187512 (C: ENABLED)
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;10.0;DSC_CHAVE;VARCHAR2;50;Y;;0.0;0.0;205787359.0;NO;Chave de acesso � origem das notas fiscais que compor�o a a��o fiscal.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;11.0;DSC_JUSTIFICATIVA_CANCEL;VARCHAR2;255;Y;;2.0;306752.0;205301545.0;NO;Justificativa do cancelamento da a��o fiscal, que s� pode ser cancelada se ainda n�o foi homologada ou se n�o estiver em tr�nsito.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;30.0;DSC_LACRES_ROMPIDOS;VARCHAR2;255;Y;;2.0;240.0;205786925.0;NO;Lista de lacres da empresa que foram rompidos pelo fiscal da SEFAZ.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;31.0;DSC_LACRES_SEFAZ;VARCHAR2;255;Y;;2.0;328.0;205786831.0;NO;Lista de lacres colocados pelo fiscal da SEFAZ de volta na carga.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;12.0;DSC_OBSERVACAO;VARCHAR2;1024;Y;;2.0;282752.0;203451951.0;NO;Coment�rios sobre a a��o fiscal.; (: )
SITRAM2;ACAO_FISCAL_HIST;Hist�rico da tabela de a��o Fiscal;205787359.0;N;29.0;NOM_DUTOVIARIO;VARCHAR2;60;Y;;2.0;21.0;205787020.0;NO;Nome da empresa do duto por onde passou a carga.; (: )
