OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
CADASTRO;CNAE_CONTRIBUINTE;4980299;N;5;DAT_INICIO;DATE;7;N;;8;11187;0;NO;Data de in�cio do v�nculo do CNAE com o Contribuinte, equivalente a data de deferimento da altera��o do cadastral do Contribuinte;SYS_C0068337 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE;4980299;N;6;DAT_FIM;DATE;7;Y;;4;9174;3360424;NO;Data de fim do v�nculo do CNAE com o Contribuinte, equivalente a data de deferimento da altera��o do cadastral do Contribuinte; (: )
CADASTRO;CNAE_CONTRIBUINTE;4980299;N;7;STA_CNAE_CTB_ORIGINAL;NUMBER;22;Y;0;3;2;1;NO;"Indica se este CNAE � um dos CNAEs originais da solu��o anterior do CADASTRO, limitada a 4 CNAEs por Contribuinte:
0 - N�o
1 - Sim";CKC_STA_CNAE_CTB_ORIG_CAE_CONT (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE;4980299;N;8;DAT_INICIO_MOV;DATE;7;Y;;8;956608;3;NO;Data e hora do movimento do HISTORICO_CONTRIBUINTE que representa o in�cio deste v�nculo. Campo tempor�rio para processamento da CARGA. Ser� removido no futuro pr�ximo.; (: )
CADASTRO;CNAE_CONTRIBUINTE;4980299;N;9;DAT_FIM_MOV;DATE;7;Y;;4;229904;3360431;NO;Data e hora do movimento do HISTORICO_CONTRIBUINTE que representa o fim deste v�nculo. Campo tempor�rio para processamento da CARGA. Ser� removido no futuro pr�ximo.; (: )
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;1;SEQ_CNAE_CONTRIBUINTE;NUMBER;22;N;0;6;3619989;0;NO;;PK_CNAE_CONTRIBUINTE_T (PRIMARY KEY: ENABLED)- SYS_C0081628 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;2;COD_CAE;NUMBER;22;N;0;6;3321;0;NO;;FK_CAE_R_CNAE_CONTRIT (FOREIGN KEY: ENABLED)- SYS_C0081629 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;3;SEQ_CONTRIBUINTE;NUMBER;22;N;0;6;923136;0;NO;;FK_CONTRIB_R_CNAE_CONTRIT (FOREIGN KEY: ENABLED)- SYS_C0081630 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;4;TIP_CNAE_CONTRIBUINTE;NUMBER;22;N;0;3;3;0;NO;;CKC_TIP_CNAE_CONTRIT_CAE_CONT (C: ENABLED)- SYS_C0081631 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;5;DAT_INICIO;DATE;7;N;;8;9891;0;NO;;SYS_C0081632 (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;6;DAT_FIM;DATE;7;Y;;4;7886;2240662;NO;; (: )
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;7;STA_CNAE_CTB_ORIGINAL;NUMBER;22;Y;0;3;1;0;NO;;CKC_STA_CNAE_CTT_ORIG_CAE_CONT (C: ENABLED)
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;8;DAT_INICIO_MOV;DATE;7;Y;;8;588928;0;NO;; (: )
CADASTRO;CNAE_CONTRIBUINTE_T;3619989;N;9;DAT_FIM_MOV;DATE;7;Y;;4;128520;2240662;NO;; (: )
CADASTRO;CNAE_RFB;1358;N;1;COD_CNAE;NUMBER;22;N;0;6;1358;0;NO;C�digo da Atividade Econ�mica;PK_CNAE_RFB (PRIMARY KEY: ENABLED)- SYS_C00104010 (C: ENABLED)
CADASTRO;CNAE_RFB;1358;N;2;DSC_CNAE;VARCHAR2;200;N;;53;1354;0;NO;Descri��o do CNAE;SYS_C00104011 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;1;SEQ_CNAE_SECUNDARIO_RFB;NUMBER;22;N;0;5;190608;0;NO;Sequencial identificador da CNAE Secund�rio;PK_CNAE_SECUNDARIO_RFB (PRIMARY KEY: ENABLED)- SYS_C00113761 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;2;SEQ_ESTABELECIMENTO_RFB;NUMBER;22;Y;0;0;0;190608;NO;Sequencial identificador da Estabelecimento; (: )
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;3;COD_CNPJ;NUMBER;22;N;0;9;63968;0;NO;N�mero do CNPJ vinculado ao CNAE;SYS_C00113762 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;4;COD_CNPJ_BASE;NUMBER;22;N;0;6;61596;0;NO;N�mero do CNPJ Base vinculado ao CNAE;SYS_C00113763 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;5;COD_CNAE_SECUNDARIO;NUMBER;22;N;0;6;1238;0;NO;C�digo CNAE Secund�rio associado ao Estabelecimento;SYS_C00113764 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB;190608;N;6;DAT_CARGA;DATE;7;Y;;8;1;0;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
CADASTRO;CNAE_SECUNDARIO_RFB_EXP;;N;1;COD_CNPJ;NUMBER;22;N;0;;;;NO;N�mero do CNPJ do Estabelecimento;SYS_C00110544 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB_EXP;;N;2;COD_CNPJ_BASE;NUMBER;22;N;0;;;;NO;N�mero do CNPJ Base do Estabelecimento;SYS_C00110545 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB_EXP;;N;3;COD_CNAE_SECUNDARIO;NUMBER;22;N;0;;;;NO;C�digo CNAE Secund�rio associado ao Estabelecimento;SYS_C00110546 (C: ENABLED)
CADASTRO;CNAE_SECUNDARIO_RFB_EXP;;N;4;DAT_CARGA;DATE;7;Y;;;;;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;1;SEQ_CNPJ_BASE_OPCAO_RFB;NUMBER;22;N;0;5;51680;0;NO;Sequencial identificador do registro;PK_CNPJ_BASE_OPCAO_RFB (PRIMARY KEY: ENABLED)- SYS_C0097241 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;2;SEQ_EMPRESA_RFB;NUMBER;22;Y;0;2;2245;48853;NO;Sequencial identificador da Empresa; (: )
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;3;COD_CNPJ_BASE;NUMBER;22;N;0;5;41388;0;NO;N�mero do CNPJ Base vinculado a uma op��o de enquadramento jur�dico e tribut�rio;SYS_C0097242 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;4;TIP_OPCAO;CHAR;2;N;;3;1;0;NO;"Op��o definida para o CNPJ Base:
SN - Op��o pelo Simples Nacional
ME - Op��o por enquadramento no MEI";SYS_C0097243 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;5;DAT_INICIO;DATE;7;N;;8;40;0;NO;Data de in�cio do per�odo;SYS_C0097244 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;6;DAT_FIM;DATE;7;Y;;6;3257;20197;NO;Data de fim do per�odo, caso tenha encerrado; (: )
CADASTRO;CNPJ_BASE_OPCAO_RFB;51680;N;7;DAT_CARGA;DATE;7;Y;;8;1;0;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
CADASTRO;CNPJ_BASE_OPCAO_RFB_EXP;;N;1;COD_CNPJ_BASE;NUMBER;22;N;0;;;;NO;N�mero do CNPJ Base vinculado a uma op��o de enquadramento jur�dico e tribut�rio;SYS_C0086936 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB_EXP;;N;2;TIP_OPCAO;CHAR;2;N;;;;;NO;"Op��o definida para o CNPJ Base:
SN - Op��o pelo Simples Nacional
ME - Op��o por enquadramento no MEI";SYS_C0086938 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB_EXP;;N;3;DAT_INICIO;DATE;7;N;;;;;NO;Data de in�cio do per�odo;SYS_C0086939 (C: ENABLED)
CADASTRO;CNPJ_BASE_OPCAO_RFB_EXP;;N;4;DAT_FIM;DATE;7;Y;;;;;NO;Data de fim do per�odo, caso tenha encerrado; (: )
CADASTRO;CNPJ_BASE_OPCAO_RFB_EXP;;N;5;DAT_CARGA;DATE;7;Y;;;;;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
CADASTRO;CNPJ_TEMP;8298;N;1;CNPJ;NUMBER;22;Y;0;9;8298;0;NO;; (: )
CADASTRO;CONTADOR;22413;N;1;COD_CONTADOR;NUMBER;22;N;0;8;22413;0;NO;;CONTADOR_PK (PRIMARY KEY: ENABLED)- SYS_C002566733 (C: ENABLED)
CADASTRO;CONTADOR;22413;N;2;COD_UF;NUMBER;22;N;0;3;30;0;NO;;CONTADOR_UF_FK (FOREIGN KEY: ENABLED)- SYS_C0097756 (C: ENABLED)
CADASTRO;CONTADOR;22413;N;3;TIP_CODIGO_CONTADOR;VARCHAR2;1;N;;2;2;0;NO;;SYS_C0097757 (C: ENABLED)
CADASTRO;CONTADOR;22413;N;4;NUM_CRC;VARCHAR2;10;N;;11;21320;0;NO;;SYS_C0097758 (C: ENABLED)
CADASTRO;CONTADOR;22413;N;5;NOM_CONTADOR;VARCHAR2;150;N;;27;21154;0;NO;Nome do contador. ;SYS_C0097759 (C: ENABLED)
CADASTRO;CONTADOR;22413;N;6;COD_IDENTIDADE;VARCHAR2;25;Y;;17;17614;4215;NO;; (: )
CADASTRO;CONTADOR;22413;N;7;NOM_ENDERECO;VARCHAR2;150;Y;;23;18490;0;NO;; (: )
CADASTRO;CONTADOR;22413;N;8;NOM_MUNICIPIO;VARCHAR2;30;Y;;10;1169;2886;NO;; (: )
CADASTRO;CONTADOR;22413;N;9;NUM_CEP;NUMBER;22;Y;0;6;11085;3;NO;; (: )
CADASTRO;CONTADOR;22413;N;10;NUM_TELEFONE_COMERCIAL;VARCHAR2;12;Y;;9;13682;7783;NO;; (: )
CADASTRO;CONTADOR;22413;N;11;NUM_TELEFONE_RESIDENCIAL;VARCHAR2;12;Y;;12;17856;3113;NO;; (: )
CADASTRO;CONTADOR;22413;N;12;STA_CONTADOR;VARCHAR2;1;Y;;0;0;22413;NO;STATUS DO CONTADOR; (: )
CADASTRO;CONTADOR;22413;N;13;DAT_EXPIRA_BLOQUEIO;DATE;7;Y;;2;2;22411;NO;DATA DE EXPIRACAO DO BLOQUEIO DO CONTADOR; (: )
CADASTRO;CONTADOR;22413;N;14;NOM_EMAIL;VARCHAR2;150;Y;;19;13903;7165;NO;; (: )
CADASTRO;CONTADOR;22413;N;15;NUM_LOGRADOURO;VARCHAR2;5;Y;;6;2620;3;NO;N�mero do logradouro do endere�o do contador.; (: )
CADASTRO;CONTADOR;22413;N;16;NOM_BAIRRO;VARCHAR2;80;Y;;7;2588;10627;NO;Nome do bairro do endere�o do contador.; (: )
CADASTRO;CONTADOR;22413;N;17;COD_MUNICIPIO;NUMBER;22;Y;0;4;774;1231;NO;C�digo do munic�pio do endere�o do Contador; (: )
CADASTRO;CONTADOR;22413;N;18;DAT_EMISSAO_RG;DATE;7;Y;;2;3;22410;NO;Data de emiss�o do documento de Identidade do Contador; (: )
CADASTRO;CONTADOR;22413;N;19;DAT_ULTIMA_ALTERACAO;DATE;7;Y;;8;19342;227;NO;Data da �ltima altera��o nos dados do Contador; (: )
CADASTRO;CONTADOR;22413;N;20;NOM_COMPLEMENTO;VARCHAR2;150;Y;;2;681;21223;NO;Descri��o do complemento do endere�o do Contador; (: )
CADASTRO;CONTADOR;22413;N;21;NUM_ENDERECO;VARCHAR2;5;Y;;3;2526;9702;NO;N�mero do endere�o do Contador; (: )
CADASTRO;CONTADOR;22413;N;22;NUM_TELEFONE_OUTRO;VARCHAR2;12;Y;;3;3376;18918;NO;N�mero de outro telefone do Contador; (: )
CADASTRO;CONTADOR;22413;N;23;STA_ALTERACAO_CADASTRAL;NUMBER;22;Y;0;3;3;234;NO;"Indicador de status da altera��o cadastral.
1 - Em Inclus�o
2 - Em Altera��o
3 - Digitado";STA_ALTERACAO_CADASTRAL_CONTAD (C: ENABLED)
CADASTRO;CONTADOR;22413;N;24;COD_CONTADOR_A;VARCHAR2;14;Y;;13;22198;0;NO;CPF ou CNPJ que identifica o Contador, dependendo deste ser Pessoa F�sica ou Pessoa Jur�dica, respectivamente, de acordo com o campo TIP_CODIGO_CONTADOR; (: )
CADASTRO;CONTRIBUINTE;1284614;N;1;SEQ_CONTRIBUINTE;NUMBER;22;N;0;6;1284614;0;NO;Contribuintes;CAD_CONT_PK (PRIMARY KEY: ENABLED)- SYS_C0094685 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;2;COD_CGF;NUMBER;22;N;0;6;1284614;0;NO;;CAD_CONT_CGF_UK (UNIQUE: ENABLED)- SYS_C0094686 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;3;COD_CNPJ;NUMBER;22;Y;0;9;1151744;108980;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;4;NOM_RAZAO_SOCIAL;VARCHAR2;150;N;;36;1193344;0;NO;;SYS_C0094687 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;5;DAT_INICIO_ATIVIDADE;DATE;7;Y;;8;20294;36595;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;6;DAT_ULTIMA_ALTERACAO;DATE;7;Y;;8;337440;1;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;7;NOM_LOGRADOURO;VARCHAR2;150;Y;;19;169424;18874;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;8;NUM_CEP;NUMBER;22;Y;0;5;36060;2496;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;9;VLR_QUANTIDADE_UFIR;NUMBER;22;N;0;3;479;0;NO;;SYS_C0094688 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;10;NUM_LOGRADOURO;VARCHAR2;5;Y;;6;22418;176642;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;11;NOM_COMPLEMENTO;VARCHAR2;150;Y;;4;94976;915255;NO;Complemento do endereco do contribuinte. ; (: )
CADASTRO;CONTRIBUINTE;1284614;N;12;NOM_BAIRRO;VARCHAR2;80;Y;;11;28506;95267;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;13;NUM_TELEFONE;VARCHAR2;12;Y;;10;773824;351466;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;14;NOM_FANTASIA;VARCHAR2;150;Y;;10;505280;635180;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;15;STA_CGF_CENTRAL;VARCHAR2;1;Y;;2;2;824328;NO;;AVCON_CONTR_STA_C_000 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;16;COD_NATUREZA_JURIDICA;NUMBER;22;Y;0;3;26;29665;NO;;CAD_CONT_NATU_JURID_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;17;COD_CATEGORIA_ESTABELECIMENTO;NUMBER;22;Y;0;3;7;86575;NO;;CAD_CONT_CATG_ESTAB_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;18;COD_CAE_PRIMARIO;NUMBER;22;Y;0;5;1315;160723;NO;;CAD_CONT_CAE_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;19;COD_CAE_SECUNDARIO;NUMBER;22;Y;0;3;1291;837156;NO;;CAD_CONT_CAE_SECUNDARIO_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;20;COD_SITUACAO_CONTRIBUINTE;NUMBER;22;Y;0;3;11;0;NO;;CAD_CONT_SIT_CONTRI_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;21;COD_REGIME_RECOLHIMENTO;NUMBER;22;Y;0;3;11;80132;NO;;CAD_CONT_REG_RECOLH_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;22;COD_TIPO_CONTRIBUINTE;NUMBER;22;Y;0;2;12;1284548;NO;;CAD_CONT_TIP_CONTRI_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;23;COD_DISTRITO;NUMBER;22;Y;0;2;56;903182;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;24;COD_MUNICIPIO;NUMBER;22;N;0;4;773;0;NO;;SYS_C0094689 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;25;COD_UF;NUMBER;22;N;0;3;26;0;NO;;SYS_C0094690 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;26;COD_ORGAO_LOCAL;NUMBER;22;Y;0;6;36;76510;NO;;CAD_CONT_ORG_LOCAL_FK (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;27;COD_CONTADOR;NUMBER;22;Y;0;4;17728;841361;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;28;NUM_INSCRICAO_JUCEC;VARCHAR2;11;Y;;11;1143277;141337;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;29;COD_CAE_SECUNDARIO2;NUMBER;22;Y;0;2;1205;1014720;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;30;COD_CAE_NACIONAL;NUMBER;22;Y;0;5;1329;160841;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;31;COD_UNIDADE_AUXILIAR;NUMBER;22;Y;0;2;10;1281060;NO;;FK_CONTRIBUINTE_R_UNID_AUX (FOREIGN KEY: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;32;COD_CGF_ESTAB_VINCULADO;NUMBER;22;Y;0;2;2409;1281827;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;33;DAT_INCLUSAO_SIMPLES;DATE;7;Y;;5;6311;579389;NO;Data de Inclus�o no simples nacional; (: )
CADASTRO;CONTRIBUINTE;1284614;N;34;DAT_EXCLUSAO_SIMPLES;DATE;7;Y;;3;5233;1089409;NO;Data de Exclus�o do simples nacional; (: )
CADASTRO;CONTRIBUINTE;1284614;N;35;COD_OPCAO_SIMPLES;NUMBER;22;N;0;3;3;0;NO;Flag que diz se o contribuinte fez ou n�o op��o pelo Simpels Nacional.;CKC_COD_OPCAO_SIMPLES_CONTRIBU (C: ENABLED)- SYS_C0094691 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;36;NOM_EMAIL;VARCHAR2;150;Y;;15;549248;580162;NO;E-mail do contribuinte.; (: )
CADASTRO;CONTRIBUINTE;1284614;N;37;STA_REG_ESPECIAL_FISCAL;NUMBER;22;Y;0;2;2;1007581;NO;Indica se contribuinte est? em regime especial de fiscaliza??o. Informa??o vinda do COMETA via mapa ETL.;CKC_STA_REG_ESPECIAL__CONTRIBU (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;38;COD_EFD;NUMBER;22;N;0;3;3;0;NO;"Identifica a obrigatoriedade de Escrituracao Fiscal Digital
0-N�o Obrigado
1-Obrigado
2-Deixou de ser obrigado";CKC_COD_EFD_CONTRIBU (C: ENABLED)- SYS_C0094692 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;39;COD_NFE;NUMBER;22;N;0;3;2;0;NO;"Flag que indica se o contribuitne e obriado a emitir NF-e.
0-N?o Obrigado
1-Obrigado";CKC_COD_NFE_CONTRIBU (C: ENABLED)- SYS_C0094693 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;40;DAT_OBRIGATORIEDADE_NFE;DATE;7;Y;;2;3645;1109412;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;41;DAT_INCLUSAO_EFD;DATE;7;Y;;2;3633;1193083;NO;data da Inclus�o no SPED fiscal; (: )
CADASTRO;CONTRIBUINTE;1284614;N;42;DAT_EXCLUSAO_EFD;DATE;7;Y;;2;1847;1138454;NO;data da exclus�o no SPED fiscal; (: )
CADASTRO;CONTRIBUINTE;1284614;N;43;COD_PERFIL_EFD;VARCHAR2;1;Y;;2;4;1046827;NO;Perfil no SPED fiscal.Pode ser A, B ou C; (: )
CADASTRO;CONTRIBUINTE;1284614;N;44;COD_CAFIR;VARCHAR2;8;Y;;2;1437;1282938;NO;C�digo CAFIR para produtor Rural; (: )
CADASTRO;CONTRIBUINTE;1284614;N;45;COD_INSS_CEI;VARCHAR2;12;Y;;2;1497;1282937;NO;C�digo do INSS; (: )
CADASTRO;CONTRIBUINTE;1284614;N;46;QTD_ECF;NUMBER;22;Y;0;2;26;1252612;NO;; (: )
CADASTRO;CONTRIBUINTE;1284614;N;47;COD_FDI;NUMBER;22;N;0;3;2;0;NO;"Indica se o Contribuinte est� inscrito no FDI (Fundo de Desenvolvimento Industrial):
1 - Contribuinte ativo no FDI
0 - Contribuinte n�o est� no FDI";CKC_COD_FDI_CONTRIBU (C: ENABLED)- SYS_C0094694 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;48;DAT_INICIO_EFD;DATE;7;Y;;3;4100;1046310;NO;Data da Primeira vez que o contribuinte ficou obrigado a EFD; (: )
CADASTRO;CONTRIBUINTE;1284614;N;49;COD_ANCORA;NUMBER;22;N;0;3;3;0;NO;"Indica se o Contribuinte � �ncora ou n�o:
0 - N�o � �ncora (e nunca foi)
1 - � �ncora
2 - N�o � �ncora (mas j� foi)";CKC_COD_ANCORA_CONTRIBU (C: ENABLED)- SYS_C0094695 (C: ENABLED)
CADASTRO;CONTRIBUINTE;1284614;N;50;COD_ORGAO_MONITORAMENTO;NUMBER;22;Y;0;6;41;77830;NO;C�digo do Org�o Local de Monitoramento do Contribuinte.; (: )
